candidate,baseline,semantics,sufficient_single_boost,reliability_form_boost,nonsufficient_colour_penalty,summary_type,conditions,relevant_property,sharpness,category,baseline_signed_residual,candidate_signed_residual,baseline_abs_residual,candidate_abs_residual,abs_residual_reduction
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,1.0,0.5,1.5,selection,brdc,both,sharp,colour_only,0.18999741971492767,0.03603702038526535,0.18999741971492767,0.03603702038526535,0.15396039932966232
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,1.0,0.5,1.5,selection,brdf,both,blurred,colour_only,0.14923502969485458,0.01756779382866557,0.14923502969485458,0.01756779382866557,0.131667235866189
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,1.0,0.5,1.5,selection,brdf,both,sharp,colour_only,0.01596544091663664,-0.07929370398559267,0.01596544091663664,0.07929370398559267,-0.06332826306895603
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,1.0,0.5,1.5,selection,zrdc,second,blurred,colour_only,-0.2347796768002619,0.00949020087193353,0.2347796768002619,0.00949020087193353,0.22528947592832838
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,1.0,0.5,1.5,selection,zrdc,second,sharp,colour_only,-0.3577248061460162,-0.11363100059448727,0.3577248061460162,0.11363100059448727,0.24409380555152893
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,1.0,0.5,1.5,overinformativeness,zrdc,second,blurred,over_minimal_length,0.23269224198406968,0.006943136768997049,0.23269224198406968,0.006943136768997049,0.22574910521507263
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,1.0,0.5,1.5,overinformativeness,zrdc,second,sharp,over_minimal_length,0.32736308044857454,0.10231963462299776,0.32736308044857454,0.10231963462299776,0.22504344582557678
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,1.0,0.5,1.5,selection,erdc,first,blurred,size_only,0.00217596976765657,0.05736398487099672,0.00217596976765657,0.05736398487099672,-0.05518801510334015
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,1.0,0.5,1.5,selection,erdc,first,sharp,size_only,-0.19984038117753555,-0.14004307183848907,0.19984038117753555,0.14004307183848907,0.05979730933904648
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,1.0,0.5,1.5,selection,erdc,first,blurred,size_colour,0.2041314938761267,0.13385307283177703,0.2041314938761267,0.13385307283177703,0.07027842104434967
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,1.0,0.5,1.5,selection,erdc,first,sharp,size_colour,0.23925455051114358,0.15000216799428262,0.23925455051114358,0.15000216799428262,0.08925238251686096
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,1.0,0.5,2.0,selection,brcf,both,blurred,redundant_form,-0.37476751980958156,-0.10941777405915432,0.37476751980958156,0.10941777405915432,0.26534974575042725
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,1.0,0.5,2.0,selection,brcf,both,sharp,redundant_form,-0.3885151583050924,-0.12039755166523036,0.3885151583050924,0.12039755166523036,0.26811760663986206
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,1.0,0.5,2.0,selection,brdc,both,blurred,redundant_form,-0.40113678606154646,-0.15920195015074934,0.40113678606154646,0.15920195015074934,0.24193483591079712
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,1.0,0.5,2.0,selection,brdc,both,sharp,redundant_form,-0.2885732563068094,-0.07855962830082797,0.2885732563068094,0.07855962830082797,0.21001362800598145
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,1.0,0.5,2.0,selection,brdf,both,blurred,redundant_form,-0.3417194359618704,-0.15389131239238185,0.3417194359618704,0.15389131239238185,0.18782812356948853
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,1.0,0.5,2.0,selection,brdf,both,sharp,redundant_form,-0.21514443083414958,-0.05151626988062785,0.21514443083414958,0.05151626988062785,0.16362816095352173
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,1.0,0.5,2.0,selection,brcf,both,blurred,colour_only,0.2737116643886297,0.0265779064695566,0.2737116643886297,0.0265779064695566,0.2471337579190731
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,1.0,0.5,2.0,selection,brcf,both,sharp,colour_only,0.28257425862645347,0.03221116575693327,0.28257425862645347,0.03221116575693327,0.2503630928695202
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,1.0,0.5,2.0,selection,brdc,both,blurred,colour_only,0.23819174635957913,0.021130595540515947,0.23819174635957913,0.021130595540515947,0.2170611508190632
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,1.0,0.5,2.0,selection,brdc,both,sharp,colour_only,0.18999741971492767,0.022174172103405,0.18999741971492767,0.022174172103405,0.16782324761152267
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,1.0,0.5,2.0,selection,brdf,both,blurred,colour_only,0.14923502969485458,0.006640938100635364,0.14923502969485458,0.006640938100635364,0.1425940915942192
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,1.0,0.5,2.0,selection,brdf,both,sharp,colour_only,0.01596544091663664,-0.08701731576510364,0.01596544091663664,0.08701731576510364,-0.071051874848467
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,1.0,0.5,2.0,selection,zrdc,second,blurred,colour_only,-0.2347796768002619,0.00949020087193353,0.2347796768002619,0.00949020087193353,0.22528947592832838
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,1.0,0.5,2.0,selection,zrdc,second,sharp,colour_only,-0.3577248061460162,-0.11363100059448727,0.3577248061460162,0.11363100059448727,0.24409380555152893
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,1.0,0.5,2.0,overinformativeness,zrdc,second,blurred,over_minimal_length,0.23269224198406968,0.006943136768997049,0.23269224198406968,0.006943136768997049,0.22574910521507263
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,1.0,0.5,2.0,overinformativeness,zrdc,second,sharp,over_minimal_length,0.32736308044857454,0.10231963462299776,0.32736308044857454,0.10231963462299776,0.22504344582557678
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,1.0,0.5,2.0,selection,erdc,first,blurred,size_only,0.00217596976765657,0.0581398138285544,0.00217596976765657,0.0581398138285544,-0.05596384406089783
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,1.0,0.5,2.0,selection,erdc,first,sharp,size_only,-0.19984038117753555,-0.13960691485034515,0.19984038117753555,0.13960691485034515,0.0602334663271904
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,1.0,0.5,2.0,selection,erdc,first,blurred,size_colour,0.2041314938761267,0.13508368522897093,0.2041314938761267,0.13508368522897093,0.06904780864715576
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,1.0,0.5,2.0,selection,erdc,first,sharp,size_colour,0.23925455051114358,0.15066723662068643,0.23925455051114358,0.15066723662068643,0.08858731389045715
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,1.0,0.5,3.0,selection,brcf,both,blurred,redundant_form,-0.37476751980958156,-0.0905177372473257,0.37476751980958156,0.0905177372473257,0.28424978256225586
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,1.0,0.5,3.0,selection,brcf,both,sharp,redundant_form,-0.3885151583050924,-0.10099540532581386,0.3885151583050924,0.10099540532581386,0.28751975297927856
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,1.0,0.5,3.0,selection,brdc,both,blurred,redundant_form,-0.40113678606154646,-0.14466920526625837,0.40113678606154646,0.14466920526625837,0.2564675807952881
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,1.0,0.5,3.0,selection,brdc,both,sharp,redundant_form,-0.2885732563068094,-0.06844954805867098,0.2885732563068094,0.06844954805867098,0.22012370824813843
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,1.0,0.5,3.0,selection,brdf,both,blurred,redundant_form,-0.3417194359618704,-0.1448829644042532,0.3417194359618704,0.1448829644042532,0.1968364715576172
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,1.0,0.5,3.0,selection,brdf,both,sharp,redundant_form,-0.21514443083414958,-0.045458113390301924,0.21514443083414958,0.045458113390301924,0.16968631744384766
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,1.0,0.5,3.0,selection,brcf,both,blurred,colour_only,0.2737116643886297,0.0056035693462221925,0.2737116643886297,0.0056035693462221925,0.2681080950424075
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,1.0,0.5,3.0,selection,brcf,both,sharp,colour_only,0.28257425862645347,0.01089362602030474,0.28257425862645347,0.01089362602030474,0.2716806326061487
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,1.0,0.5,3.0,selection,brdc,both,blurred,colour_only,0.23819174635957913,0.002404298817627,0.23819174635957913,0.002404298817627,0.23578744754195213
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,1.0,0.5,3.0,selection,brdc,both,sharp,colour_only,0.18999741971492767,0.008274232968688011,0.18999741971492767,0.008274232968688011,0.18172318674623966
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,1.0,0.5,3.0,selection,brdf,both,blurred,colour_only,0.14923502969485458,-0.004274172718406365,0.14923502969485458,0.004274172718406365,0.14496085697644823
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,1.0,0.5,3.0,selection,brdf,both,sharp,colour_only,0.01596544091663664,-0.09468145561330611,0.01596544091663664,0.09468145561330611,-0.07871601469666947
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,1.0,0.5,3.0,selection,zrdc,second,blurred,colour_only,-0.2347796768002619,0.00949020087193353,0.2347796768002619,0.00949020087193353,0.22528947592832838
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,1.0,0.5,3.0,selection,zrdc,second,sharp,colour_only,-0.3577248061460162,-0.11363100059448727,0.3577248061460162,0.11363100059448727,0.24409380555152893
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,1.0,0.5,3.0,overinformativeness,zrdc,second,blurred,over_minimal_length,0.23269224198406968,0.006943136768997049,0.23269224198406968,0.006943136768997049,0.22574910521507263
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,1.0,0.5,3.0,overinformativeness,zrdc,second,sharp,over_minimal_length,0.32736308044857454,0.10231963462299776,0.32736308044857454,0.10231963462299776,0.22504344582557678
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,1.0,0.5,3.0,selection,erdc,first,blurred,size_only,0.00217596976765657,0.05890618799933458,0.00217596976765657,0.05890618799933458,-0.05673021823167801
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,1.0,0.5,3.0,selection,erdc,first,sharp,size_only,-0.19984038117753555,-0.139179042907825,0.19984038117753555,0.139179042907825,0.06066133826971054
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,1.0,0.5,3.0,selection,erdc,first,blurred,size_colour,0.2041314938761267,0.1362993666626486,0.2041314938761267,0.1362993666626486,0.06783212721347809
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,1.0,0.5,3.0,selection,erdc,first,sharp,size_colour,0.23925455051114358,0.15131966906239785,0.23925455051114358,0.15131966906239785,0.08793488144874573
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,1.0,1.0,0.0,selection,brcf,both,blurred,redundant_form,-0.37476751980958156,-0.1681200641172903,0.37476751980958156,0.1681200641172903,0.20664745569229126
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,1.0,1.0,0.0,selection,brcf,both,sharp,redundant_form,-0.3885151583050924,-0.18298815072528896,0.3885151583050924,0.18298815072528896,0.20552700757980347
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,1.0,1.0,0.0,selection,brdc,both,blurred,redundant_form,-0.40113678606154646,-0.17364272506835188,0.40113678606154646,0.17364272506835188,0.22749406099319458
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,1.0,1.0,0.0,selection,brdc,both,sharp,redundant_form,-0.2885732563068094,-0.058843603902024255,0.2885732563068094,0.058843603902024255,0.22972965240478516
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,1.0,1.0,0.0,selection,brdf,both,blurred,redundant_form,-0.3417194359618704,-0.1480896942931692,0.3417194359618704,0.1480896942931692,0.19362974166870117
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,principled_salience_stop_regularized_2x2_inc_rec,context_updating,1.0,1.0,0.0,selection,brdf,both,sharp,redundant_form,-0.21514443083414958,-0.02094373627314494,0.21514443083414958,0.02094373627314494,0.19420069456100464
