candidate,baseline,semantics,sufficient_form_pair_boost,three_word_penalty,relevant_property,sharpness,utterance_label,baseline_signed_residual,candidate_signed_residual,baseline_abs_residual,candidate_abs_residual,abs_residual_reduction
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,1.0,0.5,first,sharp,D,-0.14547018650399735,-0.15479491020226577,0.14547018650399735,0.15479491020226577,-0.009324723698268422
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,1.0,0.5,both,sharp,DC,-0.1218941247546175,-0.1005568584226044,0.1218941247546175,0.1005568584226044,0.021337266332013105
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,1.0,0.5,second,blurred,C,0.09537423550557,0.027085425529966844,0.09537423550557,0.027085425529966844,0.06828880997560316
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,1.0,0.5,both,blurred,CF,-0.07827280940942122,-0.03160629429773479,0.07827280940942122,0.03160629429773479,0.04666651511168643
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,1.0,0.5,first,sharp,DFC,0.07494899695850463,0.03187975497253205,0.07494899695850463,0.03187975497253205,0.043069241985972576
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,1.0,0.5,both,sharp,CF,-0.07199112943579142,-0.035407808664853324,0.07199112943579142,0.035407808664853324,0.036583320770938094
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,1.0,0.5,second,sharp,DCF,0.07146556663607795,0.039643396477076966,0.07146556663607795,0.039643396477076966,0.03182217015900098
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,1.0,0.5,first,sharp,F,-0.0710161670567505,-0.07371183946287614,0.0710161670567505,0.07371183946287614,-0.002695672406125643
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,1.0,0.75,first,blurred,DF,-0.21774232360645324,0.03452240091352127,0.21774232360645324,0.03452240091352127,0.18321992269293197
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,1.0,0.75,second,blurred,CF,-0.18396817058377374,-0.06653569953611599,0.18396817058377374,0.06653569953611599,0.11743247104765775
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,1.0,0.75,first,sharp,DCF,0.17508699611363657,-0.026456249744675836,0.17508699611363657,0.026456249744675836,0.14863074636896073
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,1.0,0.75,second,sharp,CF,-0.16475140185110151,-0.061942865085239995,0.16475140185110151,0.061942865085239995,0.10280853676586152
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,1.0,0.75,first,sharp,D,-0.14547018650399735,-0.14657410066982896,0.14547018650399735,0.14657410066982896,-0.0011039141658316098
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,1.0,0.75,both,sharp,DC,-0.1218941247546175,-0.09018068228099783,0.1218941247546175,0.09018068228099783,0.031713442473619666
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,1.0,0.75,second,blurred,C,0.09537423550557,0.03593142889991863,0.09537423550557,0.03593142889991863,0.05944280660565138
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,1.0,0.75,both,blurred,CF,-0.07827280940942122,-0.009982787217400313,0.07827280940942122,0.009982787217400313,0.0682900221920209
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,1.0,0.75,first,sharp,DFC,0.07494899695850463,0.02293894620776904,0.07494899695850463,0.02293894620776904,0.05201005075073559
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,1.0,0.75,both,sharp,CF,-0.07199112943579142,-0.0177176744812432,0.07199112943579142,0.0177176744812432,0.05427345495454822
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,1.0,0.75,second,sharp,DCF,0.07146556663607795,0.030982658385450786,0.07146556663607795,0.030982658385450786,0.04048290825062716
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,1.0,0.75,first,sharp,F,-0.0710161670567505,-0.07176035307960835,0.0710161670567505,0.07176035307960835,-0.0007441860228578484
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,1.0,1.0,first,blurred,DF,-0.21774232360645324,0.05620963342268198,0.21774232360645324,0.05620963342268198,0.16153269018377125
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,1.0,1.0,second,blurred,CF,-0.18396817058377374,-0.06446233800749107,0.18396817058377374,0.06446233800749107,0.11950583257628267
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,1.0,1.0,first,sharp,DCF,0.17508699611363657,-0.05764385557428389,0.17508699611363657,0.05764385557428389,0.11744314053935268
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,1.0,1.0,second,sharp,CF,-0.16475140185110151,-0.059737537832157184,0.16475140185110151,0.059737537832157184,0.10501386401894433
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,1.0,1.0,first,sharp,D,-0.14547018650399735,-0.139292106554814,0.14547018650399735,0.139292106554814,0.006178079949183346
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,1.0,1.0,both,sharp,DC,-0.1218941247546175,-0.08039324180062411,0.1218941247546175,0.08039324180062411,0.04150088295399339
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,1.0,1.0,second,blurred,C,0.09537423550557,0.04298873599085362,0.09537423550557,0.04298873599085362,0.05238549951471638
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,1.0,1.0,both,blurred,CF,-0.07827280940942122,0.009811137940376802,0.07827280940942122,0.009811137940376802,0.06846167146904442
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,1.0,1.0,first,sharp,DFC,0.07494899695850463,0.01505352971508657,0.07494899695850463,0.01505352971508657,0.05989546724341806
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,1.0,1.0,both,sharp,CF,-0.07199112943579142,-0.0010900651669073225,0.07199112943579142,0.0010900651669073225,0.0709010642688841
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,1.0,1.0,second,sharp,DCF,0.07146556663607795,0.02403250580762671,0.07146556663607795,0.02403250580762671,0.04743306082845124
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,1.0,1.0,first,sharp,F,-0.0710161670567505,-0.07003766690531046,0.0710161670567505,0.07003766690531046,0.0009785001514400343
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,1.25,0.0,first,blurred,DF,-0.21774232360645324,0.007939526349610038,0.21774232360645324,0.007939526349610038,0.2098027972568432
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,1.25,0.0,second,blurred,CF,-0.18396817058377374,-0.03660604628390726,0.18396817058377374,0.03660604628390726,0.14736212429986648
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,1.25,0.0,first,sharp,DCF,0.17508699611363657,0.06232500562744622,0.17508699611363657,0.06232500562744622,0.11276199048619034
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,1.25,0.0,second,sharp,CF,-0.16475140185110151,-0.03708586124527505,0.16475140185110151,0.03708586124527505,0.12766554060582647
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,1.25,0.0,first,sharp,D,-0.14547018650399735,-0.1823478837685961,0.14547018650399735,0.1823478837685961,-0.03687769726459875
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,1.25,0.0,both,sharp,DC,-0.1218941247546175,-0.12189412573877391,0.1218941247546175,0.12189412573877391,-9.84156409145065e-10
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,1.25,0.0,second,blurred,C,0.09537423550557,-0.03187791256438788,0.09537423550557,0.03187791256438788,0.06349632294118213
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,1.25,0.0,both,blurred,CF,-0.07827280940942122,-0.07827281849357881,0.07827280940942122,0.07827281849357881,-9.084157592820219e-09
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,1.25,0.0,first,sharp,DFC,0.07494899695850463,0.04543368331575496,0.07494899695850463,0.04543368331575496,0.029515313642749667
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,1.25,0.0,both,sharp,CF,-0.07199112943579142,-0.07199114002560786,0.07199112943579142,0.07199114002560786,-1.0589816440420563e-08
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,1.25,0.0,second,sharp,DCF,0.07146556663607795,0.06041705952764742,0.07146556663607795,0.06041705952764742,0.011048507108430528
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,1.25,0.0,first,sharp,F,-0.0710161670567505,-0.08041129916760187,0.0710161670567505,0.08041129916760187,-0.00939513211085137
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,1.25,0.25,first,blurred,DF,-0.21774232360645324,0.03993539329111062,0.21774232360645324,0.03993539329111062,0.17780693031534262
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,1.25,0.25,second,blurred,CF,-0.18396817058377374,-0.03202077123748351,0.18396817058377374,0.03202077123748351,0.15194739934629023
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,1.25,0.25,first,sharp,DCF,0.17508699611363657,0.02237812369831632,0.17508699611363657,0.02237812369831632,0.15270887241532025
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,1.25,0.25,second,sharp,CF,-0.16475140185110151,-0.032238329424218615,0.16475140185110151,0.032238329424218615,0.1325130724268829
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,1.25,0.25,first,sharp,D,-0.14547018650399735,-0.174412937435073,0.14547018650399735,0.174412937435073,-0.02894275093107565
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,1.25,0.25,both,sharp,DC,-0.1218941247546175,-0.11123520935571898,0.1218941247546175,0.11123520935571898,0.010658915398898516
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,1.25,0.25,second,blurred,C,0.09537423550557,-0.01971472821329856,0.09537423550557,0.01971472821329856,0.07565950729227144
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,1.25,0.25,both,blurred,CF,-0.07827280940942122,-0.05457853320481246,0.07827280940942122,0.05457853320481246,0.02369427620460876
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,context_fixed,1.25,0.25,first,sharp,DFC,0.07494899695850463,0.0352520859566173,0.07494899695850463,0.0352520859566173,0.039696911001887325
