relevant_property,sharpness,utterance_code,utterance_label,human_mean,human_lo,human_hi,n,model_mean,model_lo,model_hi,model,condition,signed_residual,abs_residual,human_mean_covered_by_model_ci,model_mean_covered_by_human_ci
first,sharp,6,CD,0.0,0.0,0.0,502,0.0027344496552535245,0.00199203187250996,0.00597609561752988,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,first | sharp,0.0027344496552535245,0.0027344496552535245,False,False
first,sharp,7,CDF,0.017928286852589643,0.00796812749003984,0.029880478087649404,502,0.019784860557768926,0.0099601593625498,0.03187250996015936,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,first | sharp,0.0018565737051792833,0.0018565737051792833,True,True
first,sharp,8,CF,0.09362549800796813,0.06772908366533864,0.1195717131474101,502,0.02944223107569721,0.013944223107569721,0.045816733067729085,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,first | sharp,-0.06418326693227092,0.06418326693227092,False,False
first,sharp,9,CFD,0.00199203187250996,0.0,0.00597609561752988,502,0.00405448911425007,0.00199203187250996,0.00796812749003984,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,first | sharp,0.00206245724174011,0.00206245724174011,True,True
first,sharp,10,F,0.10159362549800798,0.07569721115537849,0.1294820717131474,502,0.03130278884462152,0.017928286852589643,0.046862549800796766,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,first | sharp,-0.07029083665338645,0.07029083665338645,False,False
first,sharp,11,FD,0.00199203187250996,0.0,0.00597609561752988,502,0.005617092071275338,0.00199203187250996,0.01324701195219119,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,first | sharp,0.0036250601987653777,0.0036250601987653777,True,True
first,sharp,12,FDC,0.0,0.0,0.0,502,0.004692131946149053,0.00199203187250996,0.0099601593625498,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,first | sharp,0.004692131946149053,0.004692131946149053,False,False
first,sharp,13,FC,0.0099601593625498,0.00199203187250996,0.0199203187250996,502,0.009699632055279886,0.00398406374501992,0.017928286852589643,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,first | sharp,-0.00026052730726991435,0.00026052730726991435,True,True
first,sharp,14,FCD,0.0,0.0,0.0,502,0.002627172469542121,0.00199203187250996,0.00597609561752988,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,first | sharp,0.002627172469542121,0.002627172469542121,False,False
second,blurred,0,D,0.0,0.0,0.0,567,0.007180650037792894,0.001763668430335097,0.014109347442680775,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,second | blurred,0.007180650037792894,0.007180650037792894,False,False
second,blurred,1,DC,0.0,0.0,0.0,567,0.03499118165784832,0.021164021164021163,0.04938271604938271,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,second | blurred,0.03499118165784832,0.03499118165784832,False,False
second,blurred,2,DCF,0.026455026455026454,0.014109347442680775,0.04056437389770723,567,0.017513227513227512,0.007054673721340388,0.031746031746031744,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,second | blurred,-0.008941798941798942,0.008941798941798942,True,True
second,blurred,3,DF,0.0,0.0,0.0,567,0.004415036935362138,0.001763668430335097,0.010582010582010581,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,second | blurred,0.004415036935362138,0.004415036935362138,False,False
second,blurred,4,DFC,0.014109347442680775,0.005291005291005291,0.024691358024691357,567,0.0022568269013766643,0.001763668430335097,0.0048500881834215165,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,second | blurred,-0.011852520541304111,0.011852520541304111,False,False
second,blurred,5,C,0.6278659611992945,0.5890652557319224,0.6684303350970018,567,0.7200529100529101,0.673721340388007,0.7663580246913579,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,second | blurred,0.09218694885361556,0.09218694885361556,False,False
