relevant_property,sharpness,utterance_code,utterance_label,human_mean,human_lo,human_hi,n,model_mean,model_lo,model_hi,model,condition,signed_residual,abs_residual,human_mean_covered_by_model_ci,model_mean_covered_by_human_ci
first,sharp,13,FC,0.0099601593625498,0.00199203187250996,0.0199203187250996,502,0.009848157570521128,0.00199203187250996,0.017928286852589643,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,first | sharp,-0.00011200179202867228,0.00011200179202867228,True,True
first,sharp,14,FCD,0.0,0.0,0.0,502,0.002396663346613546,0.00199203187250996,0.00398406374501992,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,first | sharp,0.002396663346613546,0.002396663346613546,False,False
second,blurred,0,D,0.0,0.0,0.0,567,0.008811230585424134,0.001763668430335097,0.01763668430335097,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,second | blurred,0.008811230585424134,0.008811230585424134,False,False
second,blurred,1,DC,0.0,0.0,0.0,567,0.0513015873015873,0.03434744268077602,0.07054673721340388,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,second | blurred,0.0513015873015873,0.0513015873015873,False,False
second,blurred,2,DCF,0.026455026455026454,0.014109347442680775,0.04056437389770723,567,0.01569276118374315,0.005291005291005291,0.02821869488536155,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,second | blurred,-0.010762265271283305,0.010762265271283305,True,True
second,blurred,3,DF,0.0,0.0,0.0,567,0.004610503088433073,0.001763668430335097,0.010582010582010581,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,second | blurred,0.004610503088433073,0.004610503088433073,False,False
second,blurred,4,DFC,0.014109347442680775,0.005291005291005291,0.024691358024691357,567,0.0021210130142592016,0.001763668430335097,0.003527336860670194,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,second | blurred,-0.011988334428421574,0.011988334428421574,False,False
second,blurred,5,C,0.6278659611992945,0.5890652557319224,0.6684303350970018,567,0.6839153439153439,0.6384479717813051,0.7240299823633156,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,second | blurred,0.05604938271604942,0.05604938271604942,False,False
second,blurred,6,CD,0.0,0.0,0.0,567,0.014313932980599646,0.005291005291005291,0.024691358024691357,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,second | blurred,0.014313932980599646,0.014313932980599646,False,False
second,blurred,7,CDF,0.005291005291005291,0.0,0.012345679012345678,567,0.018670194003527336,0.008818342151675485,0.031746031746031744,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,second | blurred,0.013379188712522045,0.013379188712522045,False,False
